fieldsOfStudy,subfields
Mathematics,"[
""Algebra"",
""Geometry"",
""Number Theory"",
""Calculus and Analysis"",
""Topology"",
""Discrete Mathematics"",
""Mathematical Logic and Foundations"",
""Combinatorics"",
""Computational Mathematics"",
""Probability and Statistics"",
""Applied Mathematics"",
""Game Theory"",
""Mathematical Modeling"",
""Algebraic Geometry"",
""Functional Analysis""
]"
Medicine,"[
""Neurology"",
""Cardiology"",
""Respiratory Medicine"",
""Gastroenterology"",
""Nephrology"",
""Oncology"",
""Hematology"",
""Dermatology"",
""Pediatrics"",
""Obstetrics and Gynaecology"",
""Psychiatry"",
""Sports medicine"",
""Anesthesiology"",
""Dentistry"",
""Dietetics"",
""General Surgery"",
""Internal Medicine"",
""Radiology"",
""Nursing"",
""Occupational Medicine"",
""Ophthalmology"",
""Otolaryngology"",
""Urology"",
""Emergency Nursing"",
""Community Dentistry"",
""Endodontics"",
""Critical Care Nursing"",
""Geriatrics"",
""Hand Surgery"",
""Interventional Radiology"",
""Microsurgery"",
""Adult Nursing"",
""Oral Medicine"",
""Oral and Maxillofacial Surgery"",
""Orthodontics"",
""Orthopedics"",
""Periodontology"",
""Pharmacy Practice"",
""Plastic Surgery"",
""Rheumatology"",
""Trauma Surgery"",
""Emergency Medicine""
]"
Computer Science,"[
""Artificial intelligence"",
""Software Engineering"",
""Data Science"",
""Cybersecurity"",
""Game design"",
""Human–computer interaction"",
""Programming Languages"",
""Computer architecture"",
""Computer graphics"",
""Networking"",
""Robotics"",
""User experience design"",
""Algorithms"",
""Cloud computing"",
""Data analysis"",
""Programming"",
""Databases"",
""Computer hardware engineer"",
""Computer vision""
]"
Physics,"[
""Mechanics"",
""Electromagnetism"",
""Thermodynamics and Statistical Mechanics"",
""Optics"",
""Acoustics"",
""Classical Physics"",
""Quantum Physics"",
""Relativity"",
""Atomic Physics and Molecular Physics"",
""Nuclear Physics"",
""Particle Physics"",
""Condensed Matter Physics"",
""Plasma Physics"",
""Astrophysics and Cosmology"",
""Geophysics"",
""Biophysics"",
""Computational Physics"",
""Mathematical Physics"",
""Applied Physics"",
""Quantum Information Science""
]"
Biology,"[
""Anatomy"",
""Physiology"",
""Molecular Biology"",
""Cell Biology"",
""Developmental Biology"",
""Genetics"",
""Ecology"",
""Evolutionary Biology"",
""Botany"",
""Zoology"",
""Microbiology"",
""Immunology"",
""Neurobiology"",
""Marine Biology"",
""Biotechnology"",
""Bioinformatics"",
""Environmental Biology"",
""Systems Biology"",
""Conservation Biology"",
""Gerontology"",
""Microbiology and Infectious Diseases"",
""Nutrition"",
""Pathology"",
""Genetics and Genomic Medicine"",
""Pharmacology"",
""Endocrinology and Metabolism"",
""Epidemiology"",
""Public Health"",
""Global Health"",
""Biostatistics""
]"
Materials Science,"[
""Metals and Alloys"",
""Ceramics"",
""Polymers"",
""Composites"",
""Semiconductors"",
""Biomaterials"",
""Electronic Materials"",
""Functional Materials"",
""Nano-Materials"",
""Energy and Environmental Materials"",
""Structural Materials"",
""Magnetic Materials"",
""Superconducting Materials"",
""Surface Science and Interfaces"",
""Corrosion and Degradation"",
""Computational Materials Science"",
""Materials Characterization"",
""Materials Processing and Synthesis"",
""Quantum Materials"",
""Materials Informatics"",
""Battery Management Systems""
]"
Chemistry,"[
""Analytical Chemistry"",
""Biochemistry"",
""Inorganic Chemistry"",
""Organic Chemistry"",
""Physical Chemistry"",
""Polymer Chemistry"",
""Theoretical Chemistry"",
""Environmental Chemistry"",
""Geochemistry"",
""Astrochemistry"",
""Electrochemistry"",
""Medicinal Chemistry"",
""Computational Chemistry"",
""Materials Chemistry"",
""Forensic Chemistry"",
""Green Chemistry"",
""Surface Chemistry"",
""Solid-state Chemistry"",
""Supramolecular Chemistry"",
""Chemical Biology"",
""Surface Chemistry and Interfaces""
]"
Business,"[
""Accounting"",
""Finance"",
""Marketing"",
""Management"",
""Human Resources"",
""Entrepreneurship"",
""International Business"",
""Business Information Systems"",
""Business Strategy"",
""Business Policy and Governance"",
""Operations Management"",
""Supply Chain and Logistics"",
""Business Economics"",
""Business Analytics"",
""Corporate Governance"",
""Business Ethics and Social Responsibility"",
""Hospitality and Tourism Management"",
""Organizational Behavior"",
""Innovation and Technology Management"",
""Business Process Management""
]"
Engineering,"[
""Aerospace Engineering"",
""Agricultural Engineering"",
""Architectural Engineering"",
""Biomedical Engineering"",
""Chemical Engineering"",
""Civil Engineering"",
""Computer Engineering"",
""Electrical Engineering"",
""Environmental Engineering"",
""Industrial Engineering"",
""Materials Engineering"",
""Mechanical Engineering"",
""Mining Engineering"",
""Nuclear Engineering"",
""Petroleum Engineering"",
""Systems Engineering"",
""Structural Engineering"",
""Telecommunications Engineering"",
""Transport Engineering"",
""Water Resources Engineering"",
""Biochemical Engineering"",
""Mechanism Design"",
""Transportation Engineering""
]"
Psychology,"[
""Clinical Psychology"",
""Counseling Psychology"",
""Developmental Psychology"",
""Cognitive Psychology"",
""Social Psychology"",
""Industrial and Organizational Psychology"",
""Health Psychology"",
""Forensic Psychology"",
""Educational Psychology"",
""Biopsychology"",
""Neuropsychology"",
""Sports Psychology"",
""Environmental Psychology"",
""School Psychology"",
""Rehabilitation Psychology"",
""Personality Psychology"",
""Experimental Psychology"",
""Comparative Psychology""
]"
Environmental Science,"[
""Environmental Geology"",
""Atmospheric Science"",
""Hydrology"",
""Soil Science"",
""Oceanography"",
""Environmental Toxicology"",
""Sustainability Science"",
""Natural Resource Management"",
""Climate Science"",
""Environmental Informatics"",
""Environmental Policy and Planning"",
""Environmental Health"",
""Waste Management"",
""Renewable Energy Systems"",
""Restoration Ecology"",
""Urban Environmental Studies"",
""Oceansography"",
""Plant Physiology""
]"
Economics,"[
""Microeconomics"",
""Macroeconomics"",
""Econometrics"",
""Development Economics"",
""Behavioral Economics"",
""Environmental Economics"",
""Health Economics"",
""Financial Economics"",
""Labor Economics"",
""Agricultural and Natural Resource Economics"",
""Industrial Organization"",
""Public Economics"",
""Managerial Economics"",
""Economic History"",
""Urban and Regional Economics"",
""Resource Economics"",
""Law and Economics"",
""Economic Sociology"",
""International Economics""
]"
Geography,"[
""Physical geography"",
""Human geography"",
""Cartography"",
""Climatology"",
""Biogeography"",
""Urban geography"",
""Economic geography"",
""Political geography"",
""Transportation geography"",
""Environmental geography"",
""Population geography"",
""Cultural geography"",
""Historical geography"",
""Oceans""
]"
Political Science,"[
""Comparative politics"",
""Development studies"",
""Gender and politics"",
""Institutional theory"",
""International relations"",
""Nationalism studies"",
""Political behavior"",
""Political economy"",
""Political research methodology"",
""Political theory and philosophy"",
""Positive political theory"",
""Postcolonialism"",
""Psephology"",
""Policy analysis and Policy studies"",
""Strategic studies"",
""Public Administration"",
""Public Law""
]"
Geology,"[
""Biogeology"",
""Economic geology"",
""Engineering geology"",
""Environmental geology"",
""Geomorphology"",
""Historical geology"",
""Hydrogeology"",
""Marine geology"",
""Mineralogy"",
""Mining geology"",
""Paleontology"",
""Petroleum geology"",
""Petrology"",
""Sedimentology"",
""Stratigraphy"",
""Structural geology""
]"
Sociology,"[
""Cultural sociology"",
""Economic sociology"",
""Educational sociology"",
""Environmental sociology"",
""Gender sociology"",
""Historical sociology"",
""Law and society"",
""Medical sociology"",
""Political sociology"",
""Sociology of deviance"",
""Sociology of family"",
""Sociology of health and illness"",
""Sociology of knowledge"",
""Sociology of religion"",
""Sociology of work"",
""Urban sociology"",
""Demography""
]"
History,"[
""Archaeology"",
""Archontology"",
""Art history"",
""Chronology"",
""Cultural history"",
""Diplomatic history"",
""History of science"",
""Economic history"",
""Environmental history"",
""Historiography"",
""History painting"",
""Local history"",
""Military history"",
""Naval history"",
""Paleography"",
""Political history"",
""Public history"",
""Social history"",
""Psychohistory"",
""World history"",
""Universal history"",
""Urban history""
]"
Philosophy,"[
""Aesthetics"",
""Social epistemology"",
""Formal epistemology"",
""Metaepistemology"",
""Applied ethics"",
""Discourse ethics"",
""Normative ethics"",
""Metaethics"",
""Classical logic"",
""Non-classical logic"",
""Metalogic"",
""Philosophy of logic"",
""Cosmology"",
""Ontology"",
""Philosophy of space and time"",
""Metaphilosophy"",
""Phenomenology"",
""Philosophy of science"",
""Philosophy of nature"",
""Philosophy of society"",
""Philosophy of life"",
""Philosophy of education"",
""Philosophy of environment"",
""Philosophy of history"",
""Philosophy of language"",
""Philosophy of religion""
]"
Art,"[
""Architecture"",
""Ceramic art"",
""Conceptual art"",
""Drawing"",
""Painting"",
""Photography"",
""Sculpture"",
""Applied arts"",
""Dance"",
""Music"",
""Theatre"",
""Literature"",
""Film""
]"
Education,"[
""Educational psychology"",
""Curriculum and instruction"",
""Educational leadership and administration"",
""Higher education"",
""Early childhood education"",
""Elementary and secondary education"",
""Special education"",
""Adult and continuing education"",
""Educational technology"",
""Distance and online learning"",
""Educational assessment and evaluation"",
""Educational policy and reform"",
""Comparative and international education"",
""Teacher education and professional development"",
""Language education and linguistics"",
""STEM education"",
""Literacy and reading education"",
""Sociology of education"",
""Educational research methods""
]"
Law,"[
""Constitutional law"",
""Criminal law"",
""Civil law"",
""Administrative law"",
""International law"",
""Human rights law"",
""Corporate and commercial law"",
""Contract law"",
""Tort law"",
""Property law"",
""Family law"",
""Environmental law"",
""Labor and employment law"",
""Intellectual property law"",
""Tax law"",
""Health law"",
""Maritime and aviation law"",
""Legal theory and jurisprudence"",
""Comparative law"",
""Legal ethics and professional responsibility"",
""Health Policy""
]"
Agricultural and Food Sciences,"[
""Agronomy"",
""Horticulture""
]"
Linguistics,"[
""Computational Linguistics"",
""Corpus Linguistics"",
""Linguistic Typology"",
""Morphology"",
""Syntax""
]"
